1246303,AC30,0,50,72,0,0,1,0,25482551,,0,0,0,x*1,0,0,0,0,x*1,0,
1246305,AC40,0,50,73,0,0,1,0,25484065,,0,0,0,x*1,0,0,0,0,x*1,0,
1246307,Records,0,50,31,0,0,1,1,25382942,,0,0,0,x*1,0,0,0,0,x*1,0,
1246308,TM engine temperature tmot [Min],0,50,10,0,16,0,0,1194624,0x270D,26655,0,1,x*1,1,0,0,0,x*1,1,
1246309,AE70,0,50,59,0,0,1,0,25478987,,0,0,0,x*1,0,0,0,0,x*1,0,
1246310,Qualifier,-1,2,8,0,8,0,0,1194625,,158,0,1,x*1,0,1,158,0,x*1,1,
1246311,Status,-2,2,8,80,8,0,0,1194626,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246311,Status,-2,2,8,80,8,0,0,1194627,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246312,AC10_E1,0,50,48,0,0,1,0,25450698,,0,0,0,x*1,0,0,0,0,x*1,0,
1246313,Records,0,50,31,0,0,1,1,25382943,,0,0,0,x*1,0,0,0,0,x*1,0,
1246314,AC30,0,50,72,0,0,1,0,25482552,,0,0,0,x*1,0,0,0,0,x*1,0,
1246316,AC40,0,50,73,0,0,1,0,25484066,,0,0,0,x*1,0,0,0,0,x*1,0,
1246318,Records,0,50,31,0,0,1,1,25382946,,0,0,0,x*1,0,0,0,0,x*1,0,
1246319,TMR Engine temperature tmot [NPlaus],0,50,10,0,16,0,0,1194628,0x2720,346,0,1,x*1,1,0,0,0,x*1,1,
1246320,AE70,0,50,59,0,0,1,0,25478988,,0,0,0,x*1,0,0,0,0,x*1,0,
1246321,Qualifier,-1,2,8,0,8,0,0,1194629,,154,0,1,x*1,0,1,154,0,x*1,1,
1246322,Status,-2,2,8,80,8,0,0,1194630,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246322,Status,-2,2,8,80,8,0,0,1194631,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246323,AC10_E1,0,50,48,0,0,1,0,25450699,,0,0,0,x*1,0,0,0,0,x*1,0,
1246325,AC30,0,50,72,0,0,1,0,25482553,,0,0,0,x*1,0,0,0,0,x*1,0,
1246327,AC40,0,50,73,0,0,1,0,25484067,,0,0,0,x*1,0,0,0,0,x*1,0,
1246330,TMR Engine temperature tmot [Max],0,50,10,0,16,0,0,1194632,0x272C,346,0,1,x*1,1,0,0,0,x*1,1,
1246331,AE70,0,50,59,0,0,1,0,25478989,,0,0,0,x*1,0,0,0,0,x*1,0,
1246332,Qualifier,-1,2,8,0,8,0,0,1194633,,158,0,1,x*1,0,1,158,0,x*1,1,
1246333,Status,-2,2,8,80,8,0,0,1194634,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246333,Status,-2,2,8,80,8,0,0,1194635,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246334,AC10_E1,0,50,48,0,0,1,0,25450700,,0,0,0,x*1,0,0,0,0,x*1,0,
1246336,AC30,0,50,72,0,0,1,0,25482554,,0,0,0,x*1,0,0,0,0,x*1,0,
1246338,AC40,0,50,73,0,0,1,0,25484068,,0,0,0,x*1,0,0,0,0,x*1,0,
1246341,TMR Engine temperature tmot [Min],0,50,10,0,16,0,0,1194636,0x272D,346,0,1,x*1,1,0,0,0,x*1,1,
1246342,AE70,0,50,59,0,0,1,0,25478990,,0,0,0,x*1,0,0,0,0,x*1,0,
1246343,Qualifier,-1,2,8,0,8,0,0,1194637,,158,0,1,x*1,0,1,158,0,x*1,1,
1246344,Status,-2,2,8,80,8,0,0,1194638,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246344,Status,-2,2,8,80,8,0,0,1194639,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246345,AC10_E1,0,50,48,0,0,1,0,25450701,,0,0,0,x*1,0,0,0,0,x*1,0,
1246347,AC30,0,50,72,0,0,1,0,25482555,,0,0,0,x*1,0,0,0,0,x*1,0,
1246349,AC40,0,50,73,0,0,1,0,25484069,,0,0,0,x*1,0,0,0,0,x*1,0,
1246352,"TME engine temperature tmot, electrical (Max)",0,50,10,0,16,0,0,1194640,0x273C,346,0,1,x*1,1,0,0,0,x*1,1,
1246353,AE70,0,50,59,0,0,1,0,25478991,,0,0,0,x*1,0,0,0,0,x*1,0,
1246354,Qualifier,-1,2,8,0,8,0,0,1194641,,157,0,1,x*1,0,1,157,0,x*1,1,
1246355,Status,-2,2,8,80,8,0,0,1194642,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246355,Status,-2,2,8,80,8,0,0,1194643,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246356,AC10_E1,0,50,48,0,0,1,0,25450702,,0,0,0,x*1,0,0,0,0,x*1,0,
1246357,Records,0,50,31,0,0,1,1,25382959,,0,0,0,x*1,0,0,0,0,x*1,0,
1246358,AC30,0,50,72,0,0,1,0,25482556,,0,0,0,x*1,0,0,0,0,x*1,0,
1246360,AC40,0,50,73,0,0,1,0,25484070,,0,0,0,x*1,0,0,0,0,x*1,0,
1246362,Records,0,50,31,0,0,1,1,25382962,,0,0,0,x*1,0,0,0,0,x*1,0,
1246363,"TME engine temperature tmot, electrical (Min)",0,50,10,0,16,0,0,1194644,0x273D,346,0,1,x*1,1,0,0,0,x*1,1,
1246364,AE70,0,50,59,0,0,1,0,25478992,,0,0,0,x*1,0,0,0,0,x*1,0,
1246365,Qualifier,-1,2,8,0,8,0,0,1194645,,158,0,1,x*1,0,1,158,0,x*1,1,
1246366,Status,-2,2,8,80,8,0,0,1194646,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246366,Status,-2,2,8,80,8,0,0,1194647,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246367,AC10_E1,0,50,48,0,0,1,0,25450703,,0,0,0,x*1,0,0,0,0,x*1,0,
1246368,Records,0,50,31,0,0,1,1,25382963,,0,0,0,x*1,0,0,0,0,x*1,0,
1246369,AC30,0,50,72,0,0,1,0,25482557,,0,0,0,x*1,0,0,0,0,x*1,0,
1246371,AC40,0,50,73,0,0,1,0,25484071,,0,0,0,x*1,0,0,0,0,x*1,0,
1246373,Records,0,50,31,0,0,1,1,25382966,,0,0,0,x*1,0,0,0,0,x*1,0,
1246374,"TMP Engine temperature tmot, rationality [NPlaus]",0,50,10,0,16,0,0,1194648,0x2740,24252,0,1,x*1,1,0,0,0,x*1,1,
1246375,AC10_E1,0,50,48,0,0,1,0,25450704,,0,0,0,x*1,0,0,0,0,x*1,0,
1246376,Records,0,50,31,0,0,1,1,25382967,,0,0,0,x*1,0,0,0,0,x*1,0,
1246377,AC30,0,50,72,0,0,1,0,25482558,,0,0,0,x*1,0,0,0,0,x*1,0,
1246379,AC40,0,50,73,0,0,1,0,25484072,,0,0,0,x*1,0,0,0,0,x*1,0,
1246381,AE70,0,50,59,0,0,1,0,25478993,,0,0,0,x*1,0,0,0,0,x*1,0,
1246382,Records,0,50,31,0,0,1,1,25382970,,0,0,0,x*1,0,0,0,0,x*1,0,
1246383,"TMP Engine temperature tmot, rationality [Min]",0,50,10,0,16,0,0,1194649,0x274D,24252,0,1,x*1,1,0,0,0,x*1,1,
1246384,AC10_E1,0,50,48,0,0,1,0,25450705,,0,0,0,x*1,0,0,0,0,x*1,0,
1246385,Records,0,50,31,0,0,1,1,25382971,,0,0,0,x*1,0,0,0,0,x*1,0,
1246386,AC30,0,50,72,0,0,1,0,25482559,,0,0,0,x*1,0,0,0,0,x*1,0,
1246388,AC40,0,50,73,0,0,1,0,25484073,,0,0,0,x*1,0,0,0,0,x*1,0,
1246390,AE70,0,50,59,0,0,1,0,25478994,,0,0,0,x*1,0,0,0,0,x*1,0,
1246391,Records,0,50,31,0,0,1,1,25382974,,0,0,0,x*1,0,0,0,0,x*1,0,
1246392,"DSKVND Fuel system, low pressure sensor (NPlaus)",0,50,10,0,16,0,0,1194650,0x2800,26728,0,1,x*1,1,0,0,0,x*1,1,
1246393,AE70,0,50,59,0,0,1,0,25478995,,0,0,0,x*1,0,0,0,0,x*1,0,
1246394,Qualifier,-1,2,8,0,8,0,0,1194651,,154,0,1,x*1,0,1,154,0,x*1,1,
1246395,Status,-2,2,8,80,8,0,0,1194652,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246395,Status,-2,2,8,80,8,0,0,1194653,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246396,AC10_E1,0,50,48,0,0,1,0,25450706,,0,0,0,x*1,0,0,0,0,x*1,0,
1246397,Records,0,50,31,0,0,1,1,25382975,,0,0,0,x*1,0,0,0,0,x*1,0,
1246398,AC30,0,50,72,0,0,1,0,25482560,,0,0,0,x*1,0,0,0,0,x*1,0,
1246400,AC40,0,50,73,0,0,1,0,25484074,,0,0,0,x*1,0,0,0,0,x*1,0,
1246402,Records,0,50,31,0,0,1,1,25382978,,0,0,0,x*1,0,0,0,0,x*1,0,
1246403,"DSKVND Fuel system, low pressure sensor (Sig)",0,50,10,0,16,0,0,1194654,0x280B,26728,0,1,x*1,1,0,0,0,x*1,1,
1246404,AE70,0,50,59,0,0,1,0,25478996,,0,0,0,x*1,0,0,0,0,x*1,0,
1246405,Qualifier,-1,2,8,0,8,0,0,1194655,,150,0,1,x*1,0,1,150,0,x*1,1,
1246406,Status,-2,2,8,80,8,0,0,1194656,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246406,Status,-2,2,8,80,8,0,0,1194657,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246407,AC10_E1,0,50,48,0,0,1,0,25450707,,0,0,0,x*1,0,0,0,0,x*1,0,
1246408,Records,0,50,31,0,0,1,1,25382979,,0,0,0,x*1,0,0,0,0,x*1,0,
1246409,AC30,0,50,72,0,0,1,0,25482561,,0,0,0,x*1,0,0,0,0,x*1,0,
1246411,AC40,0,50,73,0,0,1,0,25484075,,0,0,0,x*1,0,0,0,0,x*1,0,
1246413,Records,0,50,31,0,0,1,1,25382982,,0,0,0,x*1,0,0,0,0,x*1,0,
1246414,"DSKVND Fuel system, low pressure sensor (Max)",0,50,10,0,16,0,0,1194658,0x280C,26728,0,1,x*1,1,0,0,0,x*1,1,
1246415,AE70,0,50,59,0,0,1,0,25478997,,0,0,0,x*1,0,0,0,0,x*1,0,
1246416,Qualifier,-1,2,8,0,8,0,0,1194659,,157,0,1,x*1,0,1,157,0,x*1,1,
1246417,Status,-2,2,8,80,8,0,0,1194660,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246417,Status,-2,2,8,80,8,0,0,1194661,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246418,AC10_E1,0,50,48,0,0,1,0,25450708,,0,0,0,x*1,0,0,0,0,x*1,0,
1246419,Records,0,50,31,0,0,1,1,25382983,,0,0,0,x*1,0,0,0,0,x*1,0,
1246420,AC30,0,50,72,0,0,1,0,25482562,,0,0,0,x*1,0,0,0,0,x*1,0,
1246422,AC40,0,50,73,0,0,1,0,25484076,,0,0,0,x*1,0,0,0,0,x*1,0,
1246424,Records,0,50,31,0,0,1,1,25382986,,0,0,0,x*1,0,0,0,0,x*1,0,
1246425,"DSKVND Fuel system, low pressure sensor (Min)",0,50,10,0,16,0,0,1194662,0x280D,26728,0,1,x*1,1,0,0,0,x*1,1,
1246426,AE70,0,50,59,0,0,1,0,25478998,,0,0,0,x*1,0,0,0,0,x*1,0,
1246427,Qualifier,-1,2,8,0,8,0,0,1194663,,158,0,1,x*1,0,1,158,0,x*1,1,
1246428,Status,-2,2,8,80,8,0,0,1194664,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246428,Status,-2,2,8,80,8,0,0,1194665,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246429,AC10_E1,0,50,48,0,0,1,0,25450709,,0,0,0,x*1,0,0,0,0,x*1,0,
1246430,Records,0,50,31,0,0,1,1,25382987,,0,0,0,x*1,0,0,0,0,x*1,0,
1246431,AC30,0,50,72,0,0,1,0,25482563,,0,0,0,x*1,0,0,0,0,x*1,0,
1246433,AC40,0,50,73,0,0,1,0,25484077,,0,0,0,x*1,0,0,0,0,x*1,0,
1246435,Records,0,50,31,0,0,1,1,25382990,,0,0,0,x*1,0,0,0,0,x*1,0,
1246436,NDR DECOS fuel pressure error [NPlaus],0,50,10,0,16,0,0,1194666,0x2900,61796,0,1,x*1,1,0,0,0,x*1,1,
1246437,AE70,0,50,59,0,0,1,0,25478999,,0,0,0,x*1,0,0,0,0,x*1,0,
1246438,Qualifier,-1,2,8,0,8,0,0,1194667,,154,0,1,x*1,0,1,154,0,x*1,1,
1246439,Status,-2,2,8,80,8,0,0,1194668,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246440,AC10_E1,0,50,48,0,0,1,0,25450710,,0,0,0,x*1,0,0,0,0,x*1,0,
1246441,Records,0,50,31,0,0,1,1,25382991,,0,0,0,x*1,0,0,0,0,x*1,0,
1246442,AC30,0,50,72,0,0,1,0,25482564,,0,0,0,x*1,0,0,0,0,x*1,0,
1246444,AC40,0,50,73,0,0,1,0,25484078,,0,0,0,x*1,0,0,0,0,x*1,0,
1246446,Records,0,50,31,0,0,1,1,25382994,,0,0,0,x*1,0,0,0,0,x*1,0,
1246447,NDR DECOS fuel pressure error [Sig],0,50,10,0,16,0,0,1194669,0x290B,61796,0,1,x*1,1,0,0,0,x*1,1,
1246448,AE70,0,50,59,0,0,1,0,25479000,,0,0,0,x*1,0,0,0,0,x*1,0,
1246449,Qualifier,-1,2,8,0,8,0,0,1194670,,150,0,1,x*1,0,1,150,0,x*1,1,
1246450,Status,-2,2,8,80,8,0,0,1194671,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246451,AC10_E1,0,50,48,0,0,1,0,25450711,,0,0,0,x*1,0,0,0,0,x*1,0,
1246452,Records,0,50,31,0,0,1,1,25382995,,0,0,0,x*1,0,0,0,0,x*1,0,
1246453,AC30,0,50,72,0,0,1,0,25482565,,0,0,0,x*1,0,0,0,0,x*1,0,
1246455,AC40,0,50,73,0,0,1,0,25484079,,0,0,0,x*1,0,0,0,0,x*1,0,
1246457,Records,0,50,31,0,0,1,1,25382998,,0,0,0,x*1,0,0,0,0,x*1,0,
1246458,NDR DECOS fuel pressure error [Max],0,50,10,0,16,0,0,1194672,0x290C,61796,0,1,x*1,1,0,0,0,x*1,1,
1246459,AE70,0,50,59,0,0,1,0,25479001,,0,0,0,x*1,0,0,0,0,x*1,0,
1246460,Qualifier,-1,2,8,0,8,0,0,1194673,,157,0,1,x*1,0,1,157,0,x*1,1,
1246461,Status,-2,2,8,80,8,0,0,1194674,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246462,AC10_E1,0,50,48,0,0,1,0,25450712,,0,0,0,x*1,0,0,0,0,x*1,0,
1246463,Records,0,50,31,0,0,1,1,25382999,,0,0,0,x*1,0,0,0,0,x*1,0,
1246464,AC30,0,50,72,0,0,1,0,25482566,,0,0,0,x*1,0,0,0,0,x*1,0,
1246466,AC40,0,50,73,0,0,1,0,25484080,,0,0,0,x*1,0,0,0,0,x*1,0,
1246468,Records,0,50,31,0,0,1,1,25383002,,0,0,0,x*1,0,0,0,0,x*1,0,
1246469,NDR DECOS fuel pressure error [Min],0,50,10,0,16,0,0,1194675,0x290D,61796,0,1,x*1,1,0,0,0,x*1,1,
1246470,AE70,0,50,59,0,0,1,0,25479002,,0,0,0,x*1,0,0,0,0,x*1,0,
1246471,Qualifier,-1,2,8,0,8,0,0,1194676,,158,0,1,x*1,0,1,158,0,x*1,1,
1246472,Status,-2,2,8,80,8,0,0,1194677,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246473,AC10_E1,0,50,48,0,0,1,0,25450713,,0,0,0,x*1,0,0,0,0,x*1,0,
1246474,Records,0,50,31,0,0,1,1,25383003,,0,0,0,x*1,0,0,0,0,x*1,0,
1246475,AC30,0,50,72,0,0,1,0,25482567,,0,0,0,x*1,0,0,0,0,x*1,0,
1246477,AC40,0,50,73,0,0,1,0,25484081,,0,0,0,x*1,0,0,0,0,x*1,0,
1246479,Records,0,50,31,0,0,1,1,25383006,,0,0,0,x*1,0,0,0,0,x*1,0,
1246480,PCME DECOS pump powerstage [Sig],0,50,10,0,16,0,0,1194678,0x291B,70383,0,1,x*1,1,0,0,0,x*1,1,
1246481,AE70,0,50,59,0,0,1,0,25479003,,0,0,0,x*1,0,0,0,0,x*1,0,
1246482,Qualifier,-1,2,8,0,8,0,0,1194679,,150,0,1,x*1,0,1,150,0,x*1,1,
1246483,Status,-2,2,8,80,8,0,0,1194680,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246484,AC10_E1,0,50,48,0,0,1,0,25450714,,0,0,0,x*1,0,0,0,0,x*1,0,
1246485,Records,0,50,31,0,0,1,1,25383007,,0,0,0,x*1,0,0,0,0,x*1,0,
1246486,AC30,0,50,72,0,0,1,0,25482568,,0,0,0,x*1,0,0,0,0,x*1,0,
1246488,AC40,0,50,73,0,0,1,0,25484082,,0,0,0,x*1,0,0,0,0,x*1,0,
1246490,Records,0,50,31,0,0,1,1,25383010,,0,0,0,x*1,0,0,0,0,x*1,0,
1246491,PCME DECOS pump powerstage [Max],0,50,10,0,16,0,0,1194681,0x291C,70383,0,1,x*1,1,0,0,0,x*1,1,
1246492,AE70,0,50,59,0,0,1,0,25479004,,0,0,0,x*1,0,0,0,0,x*1,0,
1246493,Qualifier,-1,2,8,0,8,0,0,1194682,,157,0,1,x*1,0,1,157,0,x*1,1,
1246494,Status,-2,2,8,80,8,0,0,1194683,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246495,AC10_E1,0,50,48,0,0,1,0,25450715,,0,0,0,x*1,0,0,0,0,x*1,0,
1246496,Records,0,50,31,0,0,1,1,25383011,,0,0,0,x*1,0,0,0,0,x*1,0,
1246497,AC30,0,50,72,0,0,1,0,25482569,,0,0,0,x*1,0,0,0,0,x*1,0,
1246499,AC40,0,50,73,0,0,1,0,25484083,,0,0,0,x*1,0,0,0,0,x*1,0,
1246501,Records,0,50,31,0,0,1,1,25383014,,0,0,0,x*1,0,0,0,0,x*1,0,
1246502,PCME DECOS pump powerstage [Min],0,50,10,0,16,0,0,1194684,0x291D,70383,0,1,x*1,1,0,0,0,x*1,1,
1246503,AE70,0,50,59,0,0,1,0,25479005,,0,0,0,x*1,0,0,0,0,x*1,0,
1246504,Qualifier,-1,2,8,0,8,0,0,1194685,,158,0,1,x*1,0,1,158,0,x*1,1,
1246505,Status,-2,2,8,80,8,0,0,1194686,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246506,AC10_E1,0,50,48,0,0,1,0,25450716,,0,0,0,x*1,0,0,0,0,x*1,0,
1246507,Records,0,50,31,0,0,1,1,25383015,,0,0,0,x*1,0,0,0,0,x*1,0,
1246508,AC30,0,50,72,0,0,1,0,25482570,,0,0,0,x*1,0,0,0,0,x*1,0,
1246510,AC40,0,50,73,0,0,1,0,25484084,,0,0,0,x*1,0,0,0,0,x*1,0,
1246512,Records,0,50,31,0,0,1,1,25383018,,0,0,0,x*1,0,0,0,0,x*1,0,
1246513,TFUEL1 Fuel temperature sensor [Max],0,50,10,0,16,0,0,1194687,0x2A0C,32790,0,1,x*1,1,0,0,0,x*1,1,
1246514,AE70,0,50,59,0,0,1,0,25479006,,0,0,0,x*1,0,0,0,0,x*1,0,
1246515,Qualifier,-1,2,8,0,8,0,0,1194688,,157,0,1,x*1,0,1,157,0,x*1,1,
1246516,Status,-2,2,8,80,8,0,0,1194689,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246517,AC10_E1,0,50,48,0,0,1,0,25450717,,0,0,0,x*1,0,0,0,0,x*1,0,
1246518,Records,0,50,31,0,0,1,1,25383019,,0,0,0,x*1,0,0,0,0,x*1,0,
1246519,AC30,0,50,72,0,0,1,0,25482571,,0,0,0,x*1,0,0,0,0,x*1,0,
1246521,AC40,0,50,73,0,0,1,0,25484085,,0,0,0,x*1,0,0,0,0,x*1,0,
1246523,Records,0,50,31,0,0,1,1,25383022,,0,0,0,x*1,0,0,0,0,x*1,0,
1246524,TFUEL1 Fuel temperature sensor [Min],0,50,10,0,16,0,0,1194690,0x2A0D,32790,0,1,x*1,1,0,0,0,x*1,1,
1246525,AE70,0,50,59,0,0,1,0,25479007,,0,0,0,x*1,0,0,0,0,x*1,0,
1246526,Qualifier,-1,2,8,0,8,0,0,1194691,,158,0,1,x*1,0,1,158,0,x*1,1,
1246527,Status,-2,2,8,80,8,0,0,1194692,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246528,AC10_E1,0,50,48,0,0,1,0,25450718,,0,0,0,x*1,0,0,0,0,x*1,0,
1246529,Records,0,50,31,0,0,1,1,25383023,,0,0,0,x*1,0,0,0,0,x*1,0,
1246530,AC30,0,50,72,0,0,1,0,25482572,,0,0,0,x*1,0,0,0,0,x*1,0,
1246532,AC40,0,50,73,0,0,1,0,25484086,,0,0,0,x*1,0,0,0,0,x*1,0,
1246534,Records,0,50,31,0,0,1,1,25383026,,0,0,0,x*1,0,0,0,0,x*1,0,
1246535,THM Coolant Temp below thermostat regulating temp [NPlaus],0,50,10,0,16,0,0,1194693,0x2B00,49799,0,1,x*1,1,0,0,0,x*1,1,
1246536,AE70,0,50,59,0,0,1,0,25479008,,0,0,0,x*1,0,0,0,0,x*1,0,
1246537,Qualifier,-1,2,8,0,8,0,0,1194694,,154,0,1,x*1,0,1,154,0,x*1,1,
1246538,Status,-2,2,8,80,8,0,0,1194695,,1202,0,1,x*1,0,1,1202,0,x*1,1,
1246539,AC10_E1,0,50,48,0,0,1,0,25450719,,0,0,0,x*1,0,0,0,0,x*1,0,
1246540,Records,0,50,31,0,0,1,1,25383027,,0,0,0,x*1,0,0,0,0,x*1,0,
1246541,AC30,0,50,72,0,0,1,0,25482573,,0,0,0,x*1,0,0,0,0,x*1,0,
1246543,AC40,0,50,73,0,0,1,0,25484087,,0,0,0,x*1,0,0,0,0,x*1,0,
1246545,Records,0,50,31,0,0,1,1,25383030,,0,0,0,x*1,0,0,0,0,x*1,0,
1246546,"EV1 injection valve of cyl 1, power stage  [Sig]",0,50,10,0,16,0,0,1194696,0x2C0B,301,0,1,x*1,1,0,0,0,x*1,1,
1246547,AE70,0,50,59,0,0,1,0,25479009,,0,0,0,x*1,0,0,0,0,x*1,0,
1246548,Qualifier,-1,2,8,0,8,0,0,1194697,,150,0,1,x*1,0,1,150,0,x*1,1,
1246549,Status,-2,2,8,80,8,0,0,1194698,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246549,Status,-2,2,8,80,8,0,0,1194699,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246550,AC10_E1,0,50,48,0,0,1,0,25450720,,0,0,0,x*1,0,0,0,0,x*1,0,
1246551,Records,0,50,31,0,0,1,1,25383031,,0,0,0,x*1,0,0,0,0,x*1,0,
1246552,AC30,0,50,72,0,0,1,0,25482574,,0,0,0,x*1,0,0,0,0,x*1,0,
1246554,AC40,0,50,73,0,0,1,0,25484088,,0,0,0,x*1,0,0,0,0,x*1,0,
1246556,Records,0,50,31,0,0,1,1,25383034,,0,0,0,x*1,0,0,0,0,x*1,0,
1246557,"EV1 injection valve of cyl 1, power stage [Max]",0,50,10,0,16,0,0,1194700,0x2C0C,301,0,1,x*1,1,0,0,0,x*1,1,
1246558,AE70,0,50,59,0,0,1,0,25479010,,0,0,0,x*1,0,0,0,0,x*1,0,
1246559,Qualifier,-1,2,8,0,8,0,0,1194701,,157,0,1,x*1,0,1,157,0,x*1,1,
1246560,Status,-2,2,8,80,8,0,0,1194702,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246560,Status,-2,2,8,80,8,0,0,1194703,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246561,AC10_E1,0,50,48,0,0,1,0,25450721,,0,0,0,x*1,0,0,0,0,x*1,0,
1246562,Records,0,50,31,0,0,1,1,25383035,,0,0,0,x*1,0,0,0,0,x*1,0,
1246563,AC30,0,50,72,0,0,1,0,25482575,,0,0,0,x*1,0,0,0,0,x*1,0,
1246565,AC40,0,50,73,0,0,1,0,25484089,,0,0,0,x*1,0,0,0,0,x*1,0,
1246567,Records,0,50,31,0,0,1,1,25383038,,0,0,0,x*1,0,0,0,0,x*1,0,
1246568,"EV1 injection valve of cyl 1, power stage  [Min]",0,50,10,0,16,0,0,1194704,0x2C0D,301,0,1,x*1,1,0,0,0,x*1,1,
1246569,AE70,0,50,59,0,0,1,0,25479011,,0,0,0,x*1,0,0,0,0,x*1,0,
1246570,Qualifier,-1,2,8,0,8,0,0,1194705,,158,0,1,x*1,0,1,158,0,x*1,1,
1246571,Status,-2,2,8,80,8,0,0,1194706,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246571,Status,-2,2,8,80,8,0,0,1194707,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246572,AC10_E1,0,50,48,0,0,1,0,25450722,,0,0,0,x*1,0,0,0,0,x*1,0,
1246573,Records,0,50,31,0,0,1,1,25383039,,0,0,0,x*1,0,0,0,0,x*1,0,
1246574,AC30,0,50,72,0,0,1,0,25482576,,0,0,0,x*1,0,0,0,0,x*1,0,
1246576,AC40,0,50,73,0,0,1,0,25484090,,0,0,0,x*1,0,0,0,0,x*1,0,
1246578,Records,0,50,31,0,0,1,1,25383042,,0,0,0,x*1,0,0,0,0,x*1,0,
1246579,EV5 injector 2  [Sig],0,50,10,0,16,0,0,1194708,0x2C1B,302,0,1,x*1,1,0,0,0,x*1,1,
1246580,AE70,0,50,59,0,0,1,0,25479012,,0,0,0,x*1,0,0,0,0,x*1,0,
1246581,Qualifier,-1,2,8,0,8,0,0,1194709,,150,0,1,x*1,0,1,150,0,x*1,1,
1246582,Status,-2,2,8,80,8,0,0,1194710,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246582,Status,-2,2,8,80,8,0,0,1194711,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246583,AC10_E1,0,50,48,0,0,1,0,25450723,,0,0,0,x*1,0,0,0,0,x*1,0,
1246584,Records,0,50,31,0,0,1,1,25383043,,0,0,0,x*1,0,0,0,0,x*1,0,
1246585,AC30,0,50,72,0,0,1,0,25482577,,0,0,0,x*1,0,0,0,0,x*1,0,
1246587,AC40,0,50,73,0,0,1,0,25484091,,0,0,0,x*1,0,0,0,0,x*1,0,
1246589,Records,0,50,31,0,0,1,1,25383046,,0,0,0,x*1,0,0,0,0,x*1,0,
1246590,EV5 injector 2  [Max],0,50,10,0,16,0,0,1194712,0x2C1C,302,0,1,x*1,1,0,0,0,x*1,1,
1246591,AE70,0,50,59,0,0,1,0,25479013,,0,0,0,x*1,0,0,0,0,x*1,0,
1246592,Qualifier,-1,2,8,0,8,0,0,1194713,,157,0,1,x*1,0,1,157,0,x*1,1,
1246593,Status,-2,2,8,80,8,0,0,1194714,0b00000001,6,0,200,x&0b00000001,1,1,6,0,x&0b00000001,200,
1246593,Status,-2,2,8,80,8,0,0,1194715,0b00000000,5,0,200,x&0b00000001,1,2,5,0,x&0b00000001,200,
1246594,AC10_E1,0,50,48,0,0,1,0,25450724,,0,0,0,x*1,0,0,0,0,x*1,0,
1246595,Records,0,50,31,0,0,1,1,25383047,,0,0,0,x*1,0,0,0,0,x*1,0,
